-61/25	41/50	0.9170847121862966
-61/25	21/25	0.895894134080271
-61/25	43/50	0.8096882767023469
-61/25	22/25	0.8594276754800507
-61/25	9/10	0.8373062207695943
-61/25	23/25	0.8007350139886622
-61/25	47/50	0.8009616944393929
-61/25	24/25	0.7471662918610167
-61/25	49/50	0.7315116891613042
-61/25	1	-0.8624310499399909
-121/50	0	Indeterminate
-121/50	1/50	0.2262493478900677
-121/50	1/25	0.5113978242179126
-121/50	3/50	0.6828973457474998
-121/50	2/25	0.7715033498184023
-121/50	1/10	0.8698155820767157
-121/50	3/25	0.9306870571374978
-121/50	7/50	0.9772691878720007
-121/50	4/25	1.0092077065518668
-121/50	9/50	1.037514052171493
-121/50	1/5	1.0081870685160723
-121/50	11/50	1.031599874430948
-121/50	6/25	1.0764651881739549
-121/50	13/50	1.1117274090909481
-121/50	7/25	1.0632631218374042
-121/50	3/10	1.134360411547904
-121/50	8/25	1.0753443170629027
-121/50	17/50	1.0678475052769618
-121/50	9/25	1.1085040410310123
-121/50	19/50	1.0790975266002294
-121/50	2/5	1.113628857534743
-121/50	21/50	0.9088539247217174
-121/50	11/25	1.0712744355893251
-121/50	23/50	1.0740137031806645
-121/50	12/25	1.105346168368818
-121/50	1/2	0.8804300588031078
-121/50	13/25	1.0707690797907814
-121/50	27/50	1.039820122464181
-121/50	14/25	1.0192479986128882
-121/50	29/50	1.0109867578631073
-121/50	3/5	-0.45617523552998474
-121/50	31/50	-0.9832173802930383
-121/50	16/25	-0.9619352631360647
-121/50	33/50	0.9762562103163479
-121/50	17/25	0.9442165844045379
-121/50	7/10	0.9611596588554812
-121/50	18/25	0.9307652242331833
-121/50	37/50	0.9238748957920074
-121/50	19/25	0.873957144331521
-121/50	39/50	0.8796628897725973
-121/50	4/5	0.8662184362052621
-121/50	41/50	0.8317166505323272
-121/50	21/25	0.805239492054144
-121/50	43/50	0.790801183274923
-121/50	22/25	-0.889902124094281
-121/50	9/10	0.769607711772776
-121/50	23/25	0.7086159594148556
-121/50	47/50	0.7256204172335293
-121/50	24/25	0.6204879049572336
-121/50	49/50	0.6786953440880386
-121/50	1	0.6703592528514717
-12/5	0	Indeterminate
-12/5	1/50	0.16499999195441722
-12/5	1/25	0.15981872543521136
-12/5	3/50	0.3259614877551029
-12/5	2/25	0.7261816362773683
-12/5	1/10	0.7578829110587371
-12/5	3/25	0.696396539355113
-12/5	7/50	0.8680420103823657
-12/5	4/25	0.9391386232511956
-12/5	9/50	0.8869466591953564
-12/5	1/5	0.9551457322049395
-12/5	11/50	0.9703036007411625
-12/5	6/25	1.0261218618809549
-12/5	13/50	1.015862812723738
-12/5	7/25	1.006060209864987
-12/5	3/10	1.042820238288603
-12/5	8/25	1.0084160216994802
-12/5	17/50	1.0403605463764611
-12/5	9/25	1.0052171493353994
-12/5	19/50	1.0519688208068991
-12/5	2/5	0.9715205941804983
-12/5	21/50	1.0459192301118863
-12/5	11/25	1.024519678438587
-12/5	23/50	1.022802407694931
-12/5	12/25	0.9583285246689678
-12/5	1/2	0.971902512360993
-12/5	13/25	1.0029426348666484
-12/5	27/50	0.9576786217073234
-12/5	14/25	0.9641459144139464
-12/5	29/50	0.9661967233179266
-12/5	3/5	0.9556196893293528
-12/5	31/50	0.9110060451432088
-12/5	16/25	0.9095280279513968
-12/5	33/50	0.8339516816689235
-12/5	17/25	0.8593007932787434
-12/5	7/10	0.7767957393385686
-12/5	18/25	0.8289304627699297
-12/5	37/50	0.8314814779487153
-12/5	19/25	0.7676678557979687
-12/5	39/50	0.7819626631171548
-12/5	4/5	0.7347810551103092
-12/5	41/50	0.7049279200303832
-12/5	21/25	0.7365921301064852
-12/5	43/50	0.7251776890627543
-12/5	22/25	0.6831437485567271
-12/5	9/10	0.6804868448225487
-12/5	23/25	0.6637354187618948
-12/5	47/50	0.08525816564256276
-12/5	24/25	0.6283669671952007
-12/5	49/50	0.6223444124750691
-12/5	1	0.5577972790476926
-119/50	0	Indeterminate
-119/50	1/50	0.09858468388462115
-119/50	1/25	0.3955488678294725
-119/50	3/50	0.5134307002361187
-119/50	2/25	0.6223536758171266
-119/50	1/10	0.6972612467244494
-119/50	3/25	0.7939189821304835
-119/50	7/50	0.7900256476529631
-119/50	4/25	0.8755695299607426
-119/50	9/50	0.8979511252175237
-119/50	1/5	0.9128095624133984
-119/50	11/50	0.943725721091185
-119/50	6/25	0.9186384573588193
-119/50	13/50	0.917185760216307
-119/50	7/25	0.9323599676894404
-119/50	3/10	0.9336052582951522
-119/50	8/25	0.9619857858039026
-119/50	17/50	0.9746828150567449
-119/50	9/25	0.9405760149540638
-119/50	19/50	0.9224212936248338
-119/50	2/5	0.9636435603992911
-119/50	21/50	0.9195450620814168
-119/50	11/25	0.936140114063283
-119/50	23/50	0.9502658710526988
-119/50	12/25	0.8998507278447215
-119/50	1/2	0.9270946017337661
-119/50	13/25	0.8840618749972302
-119/50	27/50	0.8692084368168814
-119/50	14/25	0.8694503627220236
-119/50	29/50	0.843926770417962
-119/50	3/5	0.849279107502551
-119/50	31/50	0.817475817781637
-119/50	16/25	0.8430227504993251
-119/50	33/50	0.768644339908126
-119/50	17/25	0.7958149721819131
-119/50	7/10	0.7600732479846208
-119/50	18/25	0.7673582599121993
-119/50	37/50	0.7514013540557692
-119/50	19/25	0.659200106602203
-119/50	39/50	0.6202676259214398
-119/50	4/5	0.6884332444899357
-119/50	41/50	0.3046596321139939
-119/50	21/25	0.6505248030318365
-119/50	43/50	0.6322938011787423
-119/50	22/25	0.6216039826558538
-119/50	9/10	0.5712886219519061
-119/50	23/25	0.5694321210454598
-119/50	47/50	0.5290928977401527
-119/50	24/25	-0.9306616309008765
-119/50	49/50	0.5221341125979637
-119/50	1	0.4856538478482692
-59/25	0	Indeterminate
-59/25	1/50	0.004886259753849668
-59/25	1/25	0.29244853049812264
-59/25	3/50	0.4838603963424996
-59/25	2/25	0.5311117821289641
-59/25	1/10	0.6202001994144309
-59/25	3/25	0.7211281528642514
-59/25	7/50	0.26185380852788465
-59/25	4/25	0.762961436837981
-59/25	9/50	0.8291090717430485
-59/25	1/5	0.8133909065302275
-59/25	11/50	0.8413558770177691
-59/25	6/25	0.8401891408092628
-59/25	13/50	0.8842519999339674
-59/25	7/25	0.8928705706533904
-59/25	3/10	0.9083094271010668
-59/25	8/25	0.8523772006643857
-59/25	17/50	0.8703429402389403
-59/25	9/25	0.6881150102168083
-59/25	19/50	0.8882911617025023
-59/25	2/5	0.8493092984343799
-59/25	21/50	0.8469186447247812
-59/25	11/25	0.8396667866194207
-59/25	23/50	0.86727323294104
-59/25	12/25	0.6851222816207307
-59/25	1/2	0.8194515081793758
-59/25	13/25	0.798989395060904
-59/25	27/50	0.8128937744535654
-59/25	14/25	0.7940534380028562
-59/25	29/50	0.7901894047791364
-59/25	3/5	0.7826674549231741
-59/25	31/50	0.7482905475757162
-59/25	16/25	0.663289730568707
-59/25	33/50	0.7128404504342862
-59/25	17/25	0.716060131254267
-59/25	7/10	0.6777877237389243
-59/25	18/25	0.6649508985653804
-59/25	37/50	0.664638959530187
-59/25	19/25	0.6124876892084447
-59/25	39/50	0.6073224669436111
-59/25	4/5	0.5926841367490644
-59/25	41/50	0.576108884971058
-59/25	21/25	0.5600870085291735
-59/25	43/50	0.5387648683550158
-59/25	22/25	0.5205604303862976
-59/25	9/10	0.4756913091083843
-59/25	23/25	0.498270853949937
-59/25	47/50	0.4779003294705538
-59/25	24/25	0.39264455204967885
-59/25	49/50	0.3852472779677781
-59/25	1	0.38188361388945974
-117/50	0	Indeterminate
-117/50	1/50	-0.2021064431368724
-117/50	1/25	0.24980908485335523
-117/50	3/50	0.40667088029283693
-117/50	2/25	0.5171023490940213
-117/50	1/10	0.5624220041657175
-117/50	3/25	0.61148571282602
-117/50	7/50	0.5507209714287924
-117/50	4/25	0.5331769397681803
-117/50	9/50	0.7556386810134011
-117/50	1/5	0.7418834850496369
-117/50	11/50	0.5895536215881366
-117/50	6/25	0.8028260792982319
-117/50	13/50	0.8120848879950968
-117/50	7/25	0.6646634689453275
-117/50	3/10	0.7852270161962204
-117/50	8/25	0.7505310986079952
-117/50	17/50	0.8049790099979788
-117/50	9/25	0.7773860672718639
-117/50	19/50	0.80351916381244
-117/50	2/5	0.6405623446317809
-117/50	21/50	0.7485918760218709
-117/50	11/25	0.7742938624963168
-117/50	23/50	0.7786322907688027
-117/50	12/25	0.7434661080917162
-117/50	1/2	0.7143058133202956
-117/50	13/25	0.7457209750741989
-117/50	27/50	0.7457966742964298
-117/50	14/25	0.7137768694904121
-117/50	29/50	0.7076638358891006
-117/50	3/5	0.6918342443411328
-117/50	31/50	0.6621982941373791
-117/50	16/25	0.6458065681309653
-117/50	33/50	0.6282779473653424
-117/50	17/25	0.6027186691732371
-117/50	7/10	0.6139165309916257
-117/50	18/25	0.5817359272730401
-117/50	37/50	0.5549789949502554
-117/50	19/25	0.5453962048801623
-117/50	39/50	0.29953959518614526
-117/50	4/5	0.49910550157356176
-117/50	41/50	0.48840200694529656
-117/50	21/25	0.47626796888847867
-117/50	43/50	0.39637929997287
-117/50	22/25	0.4450458661767814
-117/50	9/10	0.42499702579973925
-117/50	23/25	0.3707043265746306
-117/50	47/50	0.36768269825452454
-117/50	24/25	0.3148726691204994
-117/50	49/50	0.33104515701527687
-117/50	1	0.3144587639364726
-58/25	0	Indeterminate
-58/25	1/50	-0.11398461527339866
-58/25	1/25	0.15498544408772716
-58/25	3/50	0.2749542167274691
-58/25	2/25	0.44582659900801047
-58/25	1/10	0.4892267720734723
-58/25	3/25	0.39652744205649076
-58/25	7/50	0.5773203825400892
-58/25	4/25	0.6143296673018142
-58/25	9/50	0.6421602484876515
-58/25	1/5	0.6553470472337316
-58/25	11/50	0.6787391649724983
-58/25	6/25	0.6706818585310415
-58/25	13/50	0.6980210994666914
-58/25	7/25	0.6617000438233734
-58/25	3/10	0.7213797218900694
-58/25	8/25	0.7190570728789235
-58/25	17/50	0.7094029703649025
-58/25	9/25	0.7246746405076252
-58/25	19/50	0.713948951319476
-58/25	2/5	0.7022402689856034
-58/25	21/50	0.6849982894370458
-58/25	11/25	0.7028447345767087
-58/25	23/50	0.5897373607821054
-58/25	12/25	0.551170891341726
-58/25	1/2	0.6769872544374418
-58/25	13/25	0.6313379261213878
-58/25	27/50	0.6386593875048657
-58/25	14/25	0.6129100029605834
-58/25	29/50	0.5881354663804691
-58/25	3/5	0.6049467502462517
-58/25	31/50	0.39025085428257816
-58/25	16/25	0.5657490473326522
-58/25	33/50	0.5549661160513594
-58/25	17/25	0.4509898780663423
-58/25	7/10	0.4821345222499658
-58/25	18/25	0.48587512447901443
-58/25	37/50	0.4329917359875343
-58/25	19/25	0.44437970122007897
-58/25	39/50	0.4003730794894229
-58/25	4/5	0.4053749945982647
-58/25	41/50	0.3960740657912786
-58/25	21/25	0.39261742650006703
-58/25	43/50	0.3688004782709348
-58/25	22/25	0.3276804820758625
-58/25	9/10	0.33701309015193504
-58/25	23/25	0.3295919563979613
-58/25	47/50	-1.048002252558582
-58/25	24/25	0.24204815848568498
-58/25	49/50	-1.0529412850008424
-58/25	1	0.22977650500161234
-23/10	0	Indeterminate
-23/10	1/50	-0.21773573028023774
-23/10	1/25	0.0728979806673357
-23/10	3/50	0.23798670074569037
-23/10	2/25	0.3733874518124105
-23/10	1/10	0.41560563626845015
-23/10	3/25	0.4564121407634015
-23/10	7/50	0.4648022705128947
-23/10	4/25	0.5547911613642319
-23/10	9/50	0.5990632730857718
-23/10	1/5	-1.4411475476579318
-23/10	11/50	0.6274808558339651
-23/10	6/25	0.6436833381561697
-23/10	13/50	0.6010674773196899
-23/10	7/25	0.6060754610606676
-23/10	3/10	0.6145972345613703
-23/10	8/25	0.6145342668503067
-23/10	17/50	0.4890197418326671
-23/10	9/25	0.6165947944701835
-23/10	19/50	0.6031757290780614
-23/10	2/5	0.6089867558155656
-23/10	21/50	0.5650987814963526
-23/10	11/25	0.5831758558797404
-23/10	23/50	0.4846730829153317
-23/10	12/25	0.567342298812411
-23/10	1/2	0.5576065342749889
-23/10	13/25	0.5425306110810441
-23/10	27/50	0.5465927564221764
-23/10	14/25	0.5315458293649019
-23/10	29/50	0.41948562633298986
-23/10	3/5	0.5026553312950662
-23/10	31/50	0.4971845303627079
-23/10	16/25	0.44961092820946746
-23/10	33/50	0.44298640702564474
-23/10	17/25	0.4423067748398539
-23/10	7/10	0.4285791333693976
-23/10	18/25	0.37983150446988245
-23/10	37/50	0.3738630820889221
-23/10	19/25	0.36082840664073296
-23/10	39/50	0.32679517289884485
-23/10	4/5	0.28139244609115904
-23/10	41/50	0.29994889404795394
-23/10	21/25	0.16483794616228364
-23/10	43/50	0.2690851654587132
-23/10	22/25	0.25198870954722735
-23/10	9/10	0.1899101634156554
-23/10	23/25	0.19761501507661103
-23/10	47/50	0.15806795027616188
-23/10	24/25	0.14510766068344585
-23/10	49/50	0.15663263413021336
-23/10	1	0.1375383184491312
-57/25	0	Indeterminate
-57/25	1/50	-0.47392542541678545
-57/25	1/25	-2.1033033012268127
-57/25	3/50	0.17987551958649306
-57/25	2/25	0.2700860432331849
-57/25	1/10	0.338436478873604
-57/25	3/25	0.10519046433408238
-57/25	7/50	0.4201756448626289
-57/25	4/25	0.4838096458166519
-57/25	9/50	0.5063749315335337
-57/25	1/5	0.37439482142613484
-57/25	11/50	0.47446824306772933
-57/25	6/25	0.5301292834222677
-57/25	13/50	0.5245806951301304
-57/25	7/25	0.3610312689156809
-57/25	3/10	0.41025949042023435
-57/25	8/25	0.5011417426035684
-57/25	17/50	0.5446689508822492
-57/25	9/25	0.43898860572333503
-57/25	19/50	0.5182550874053875
-57/25	2/5	0.49766378439294157
-57/25	21/50	0.5105381270255571
-57/25	11/25	0.5060998324366721
-57/25	23/50	0.5116806034755329
-57/25	12/25	0.49164365333327065
-57/25	1/2	-1.1867566466933046
-57/25	13/25	0.45648312668988655
-57/25	27/50	-1.1756159515282667
-57/25	14/25	0.4196639516177368
-57/25	29/50	0.4000426293311932
-57/25	3/5	0.3655334411565346
-57/25	31/50	0.40475807962381544
-57/25	16/25	0.36747016152851725
-57/25	33/50	0.35559909805143375
-57/25	17/25	0.3234684335126804
-57/25	7/10	0.2998524741033798
-57/25	18/25	0.28606725373255903
-57/25	37/50	0.2837334846840956
-57/25	19/25	-1.1014272191726184
-57/25	39/50	0.22114792701968772
-57/25	4/5	0.2039887183741244
-57/25	41/50	0.20032880832705355
-57/25	21/25	0.17827817899676596
-57/25	43/50	0.1173316479505078
-57/25	22/25	0.1356962354347643
-57/25	9/10	0.09567175847628191
-57/25	23/25	0.11001330332232093
-57/25	47/50	0.10689899138293547
-57/25	24/25	0.06685671955622709
-57/25	49/50	0.03308993985740373
-57/25	1	0.019730682367968117
-113/50	0	Indeterminate
-113/50	1/50	-0.3649442174990725
-113/50	1/25	-0.08311073494253103
-113/50	3/50	0.053111332184977066
-113/50	2/25	0.1820342541611963
-113/50	1/10	0.2478515013511039
-113/50	3/25	0.30156156418513186
-113/50	7/50	0.36333543894847936
-113/50	4/25	0.3924039625436876
-113/50	9/50	0.41142272556520576
-113/50	1/5	0.43837009643253466
-113/50	11/50	0.44447883896627993
-113/50	6/25	-1.4241258956842695
-113/50	13/50	0.43812128961330626
-113/50	7/25	0.4679489385541435
-113/50	3/10	0.3073396452806149
-113/50	8/25	0.4444881241747614
-113/50	17/50	0.420094190905577
-113/50	9/25	0.4290452560885531
-113/50	19/50	0.4266094808127694
-113/50	2/5	0.4429379766321532
-113/50	21/50	0.43201575031645717
-113/50	11/25	0.41416824889711046
-113/50	23/50	0.42007207192268686
-113/50	12/25	0.29480675733851763
-113/50	1/2	0.38787039989169
-113/50	13/25	0.3780891808457169
-113/50	27/50	0.34733185101591857
-113/50	14/25	0.3183131848255331
-113/50	29/50	-1.4115691806321162
-113/50	3/5	0.30209977328801746
-113/50	31/50	0.22372270072146208
-113/50	16/25	0.09492878767265131
-113/50	33/50	0.2524678384818528
-113/50	17/25	0.19365730921952393
-113/50	7/10	0.22094354856408646
-113/50	18/25	0.20040073932231173
-113/50	37/50	0.18783644573466593
-113/50	19/25	0.16241592918615777
-113/50	39/50	0.10804626904358446
-113/50	4/5	0.1376622772797238
-113/50	41/50	0.11230259579804766
-113/50	21/25	0.07223812591064668
-113/50	43/50	0.07407305535090213
-113/50	22/25	0.06255109852552225
-113/50	9/10	0.04819254598576431
-113/50	23/25	0.006350644361686818
-113/50	47/50	-0.009686420482921948
-113/50	24/25	-0.03218195027765148
-113/50	49/50	-0.058540270756248146
-113/50	1	-0.11396968292792597
-56/25	0	Indeterminate
-56/25	1/50	-0.44081187147717654
-56/25	1/25	-0.1462414621227522
-56/25	3/50	-0.0051055952547107075
-56/25	2/25	0.0936761938771363
-56/25	1/10	0.1657336383799975
-56/25	3/25	0.08859874748970507
-56/25	7/50	0.24878321473664386
-56/25	4/25	0.3102580597246288
-56/25	9/50	0.30727742567033517
-56/25	1/5	0.3248737730607329
-56/25	11/50	0.3551048134160382
-56/25	6/25	0.3483275907111397
-56/25	13/50	0.36972354915274785
-56/25	7/25	0.3446145594799689
-56/25	3/10	0.38164129029309135
-56/25	8/25	0.3714292018472918
-56/25	17/50	0.3329410144074055
-56/25	9/25	0.3397496083136385
-56/25	19/50	0.34198001188144117
-56/25	2/5	0.3084092609120701
-56/25	21/50	0.3050520737333607
-56/25	11/25	0.30187701531530503
-56/25	23/50	0.3117825553206721
-56/25	12/25	0.27160483366390914
-56/25	1/2	0.27819017627824866
-56/25	13/25	0.2561358012344905
-56/25	27/50	0.25260938973949165
-56/25	14/25	0.20857491697693165
-56/25	29/50	0.19760594760650493
-56/25	3/5	0.2122878516263489
-56/25	31/50	0.06799845419663304
-56/25	16/25	0.1632501607077859
-56/25	33/50	0.12962423085927016
-56/25	17/25	0.11351083338133054
-56/25	7/10	0.1259341164041742
-56/25	18/25	0.07874359630847813
-56/25	37/50	0.04548446703581972
-56/25	19/25	0.0438219725455727
-56/25	39/50	-0.06648186880618161
-56/25	4/5	0.03482282659805192
-56/25	41/50	-0.004639448107937049
-56/25	21/25	-0.03107874963105235
-56/25	43/50	-0.10914935654032318
-56/25	22/25	-0.06910444872181855
-56/25	9/10	-0.10673282987496506
-56/25	23/25	-0.09359200924337253
-56/25	47/50	-0.12151422097674924
-56/25	24/25	-0.15712429215433024
-56/25	49/50	-0.15765165495413114
-56/25	1	-0.1618903727975965
-111/50	0	Indeterminate
-111/50	1/50	-0.5400761306899917
-111/50	1/25	-0.36603426841476305
-111/50	3/50	-0.1149199536642194
-111/50	2/25	-0.010260333185342712
-111/50	1/10	0.08102805857345
-111/50	3/25	0.016372262116548755
-111/50	7/50	0.16459178969856228
-111/50	4/25	0.022232370438675295
-111/50	9/50	0.11100127107972974
-111/50	1/5	-1.5374302006406462
-111/50	11/50	0.23694886086596365
-111/50	6/25	0.2535707152414952
-111/50	13/50	0.25519617751670093
-111/50	7/25	0.28407610136801414
-111/50	3/10	0.22612982556574657
-111/50	8/25	0.25941306257419433
-111/50	17/50	0.24539494939510306
-111/50	9/25	0.2562235001541341
-111/50	19/50	0.23474046113850408
-111/50	2/5	0.21357952725311008
-111/50	21/50	0.20871177125206744
-111/50	11/25	-1.2975198265689456
-111/50	23/50	0.18960879660285268
-111/50	12/25	0.19036780152154648
-111/50	1/2	0.186385693055239
-111/50	13/25	0.1677399448515071
-111/50	27/50	0.1379510130089554
-111/50	14/25	0.08485791570891822
-111/50	29/50	0.11035044862818283
-111/50	3/5	0.09907508518256038
-111/50	31/50	0.054501992574670824
-111/50	16/25	0.05117658698324937
-111/50	33/50	0.05462027402282099
-111/50	17/25	0.020992807481514983
-111/50	7/10	0.015176618718577596
-111/50	18/25	-0.028444172163310508
-111/50	37/50	-0.026481552061241323
-111/50	19/25	-0.03743183758166394
-111/50	39/50	-0.06406431958702656
-111/50	4/5	-0.08169061095464572
-111/50	41/50	-0.13562898235879647
-111/50	21/25	-0.13051683307223425
-111/50	43/50	-0.3368844134823651
-111/50	22/25	-0.20058030325107154
-111/50	9/10	-0.18129155335160488
-111/50	23/25	-0.17701492836505933
-111/50	47/50	-0.2048396494739882
-111/50	24/25	-0.2603848655925503
-111/50	49/50	-0.25358218425754286
-111/50	1	-0.2824110501993564
-11/5	0	Indeterminate
-11/5	1/50	-0.6280120258599642
-11/5	1/25	-0.34515184467072046
-11/5	3/50	-0.17314436966575097
-11/5	2/25	-0.9020846694622522
-11/5	1/10	-0.0128677700248403
-11/5	3/25	0.019516759426835457
-11/5	7/50	0.10869712796212588
-11/5	4/25	0.1259641257307739
-11/5	9/50	0.14849558928974746
-11/5	1/5	-0.22075640028808263
-11/5	11/50	0.1792726624520006
-11/5	6/25	-0.0966874218531001
-11/5	13/50	0.09880213107807066
-11/5	7/25	0.1742270539690634
-11/5	3/10	0.15379667232530536
-11/5	8/25	0.10659735369047671
-11/5	17/50	0.14061713077617513
-11/5	9/25	0.16026708639728654
-11/5	19/50	0.1404031983874385
-11/5	2/5	0.12066934399026122
-11/5	21/50	0.08831661290306933
-11/5	11/25	0.10972620220626585
-11/5	23/50	0.03740857785595219
-11/5	12/25	0.08302506107636273
-11/5	1/2	0.07550217872097184
-11/5	13/25	0.05082060331367067
-11/5	27/50	0.024202999883671732
-11/5	14/25	0.006200904336813927
-11/5	29/50	-0.008007102295585425
-11/5	3/5	-0.012507368480681468
-11/5	31/50	-0.10107923239510268
-11/5	16/25	-0.05479216832931397
-11/5	33/50	-0.04381860689022755
-11/5	17/25	-0.10808644923544561
-11/5	7/10	-0.13511095444725787
-11/5	18/25	-0.1009732191540821
-11/5	37/50	-0.14869442447880526
-11/5	19/25	-0.16958666254128865
-11/5	39/50	-0.18459550822882714
-11/5	4/5	-0.1783451732478359
-11/5	41/50	-0.21039092286293132
-11/5	21/25	-0.2607479176911475
-11/5	43/50	-0.25945993818430707
-11/5	22/25	-0.2669792630492804
-11/5	9/10	-0.28139909506227306
-11/5	23/25	-0.30342355374597635
-11/5	47/50	-0.31806478257728255
-11/5	24/25	-0.37338709400218084
-11/5	49/50	-0.38069294849804075
-11/5	1	-0.37572096517016923
-109/50	0	Indeterminate
-109/50	1/50	-0.714707451545284
-109/50	1/25	-0.4477720166744697
-109/50	3/50	-0.30127216252943534
-109/50	2/25	-0.17432689204660928
-109/50	1/10	-0.2076697307926008
-109/50	3/25	-0.14979901693898143
-109/50	7/50	-1.7035986125831322
-109/50	4/25	0.013304134103432017
-109/50	9/50	0.03962876699481311
-109/50	1/5	0.05956339358913374
-109/50	11/50	0.06397852337385077
-109/50	6/25	0.056690180135706446
-109/50	13/50	0.057312489734504736
-109/50	7/25	0.06568850578484357
